,sem,codigo,vales,zapatos,otras,fonac,alim,infon,falt,enf,ries,ISPT,ISPTA,IMSS,subs,t_per_g,t_per_e,t_per,t_ded,neto
5579,28,4958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23,38.27,871.38,158.49,1029.87,22.23,1007.64
5580,28,7675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5581,28,3979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.97,0.0,125.37,0.0,3365.2,519.23,3884.43,547.34,3337.09
5582,28,442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.92,0.0,34.9,0.0,1451.47,276.89,1728.36,78.82,1649.54
5583,28,7699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05,38.27,871.38,202.99,1074.37,25.05,1049.32
5584,28,7330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5585,28,7243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42,38.9,861.38,159.12,1020.5,21.42,999.08
5586,28,7397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,31.85,971.51,296.69,1268.2,22.2,1246.0
5587,28,7679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5588,28,7421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.14,0.0,23.25,0.0,1893.63,142.47,2036.1,118.39,1917.71
5589,28,7595,1.0,0.0,0.0,0.0,0.0,0.0,416.52,0.0,0.0,0.0,0.0,13.61,51.94,685.91,92.12,778.03,431.13,346.9
5590,28,7298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,36.14,0.0,1479.76,219.16,1698.92,83.14,1615.78
5591,28,5396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,520.65,0.0,6.99,0.0,6.79,0.0,1654.45,64.59,1719.04,535.43,1183.61
5592,28,5704,1.0,0.0,0.0,0.0,0.0,0.0,175.6,0.0,0.0,0.0,0.0,31.19,23.16,1233.45,275.05,1508.5,207.79,1300.71
5593,28,7503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,38.27,871.38,202.99,1074.37,22.74,1051.63
5594,28,7713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66,28.95,436.76,133.73,570.49,11.66,558.83
5595,28,7190,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.87,0.0,21.63,0.0,1938.13,186.97,2125.1,144.5,1980.6
5596,28,7642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.34,38.27,871.38,158.49,1029.87,24.34,1005.53
5597,28,7588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.74,0.0,22.89,0.0,1871.38,120.22,1991.6,111.63,1879.97
5598,28,5588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23,38.27,871.38,158.49,1029.87,22.23,1007.64
5599,28,6203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66,38.27,871.38,158.49,1029.87,22.66,1007.21
5600,28,6582,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,18.63,50.2,765.7,146.37,912.07,144.23,767.84
5601,28,7667,1.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,0.0,0.0,18.42,46.44,813.66,224.78,1038.44,123.55,914.89
5602,28,7691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46,35.42,915.88,244.64,1160.52,21.46,1139.06
5603,28,7226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.15,0.0,22.27,0.0,1871.38,120.22,1991.6,128.42,1863.18
5604,28,7664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31,34.71,927.01,210.55,1137.56,21.31,1116.25
5606,28,3326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31,0.0,42.12,0.0,1427.46,209.19,1636.65,83.43,1553.22
5607,28,449,1.0,0.0,300.0,0.0,0.0,386.21,0.0,0.0,0.0,199.72,0.0,33.95,0.0,2258.39,185.16,2443.55,920.88,1522.67
5608,28,7709,1.0,0.0,0.0,0.0,0.0,0.0,416.52,0.0,0.0,0.0,0.0,10.8,39.88,685.91,80.06,765.97,428.32,337.65
5609,28,7707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.91,861.38,159.13,1020.51,19.65,1000.86
5610,28,6934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.85,0.0,84.5,0.0,2999.45,460.71,3460.16,428.35,3031.81
5611,28,7137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,0.0,36.47,0.0,1512.9,325.76,1838.66,87.07,1751.59
5612,28,6682,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,18.01,50.2,765.7,146.37,912.07,143.61,768.46
5613,28,1269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54,38.91,861.38,159.13,1020.51,21.54,998.97
5614,28,6918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.54,0.0,22.69,0.0,2004.88,186.97,2191.85,143.23,2048.62
5615,28,1419,1.0,0.0,0.0,0.0,0.0,268.68,0.0,0.0,0.0,27.82,0.0,40.48,0.0,1399.73,236.73,1636.46,337.98,1298.48
5616,28,7545,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0,38.08,0.0,1431.09,377.84,1808.93,127.78,1681.15
5617,28,5905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.69,0.0,33.87,0.0,2058.23,283.77,2342.0,260.56,2081.44
5618,28,7638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,38.91,861.38,159.13,1020.51,20.84,999.67
5619,28,3525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41,0.0,33.02,0.0,1557.12,271.91,1829.03,88.43,1740.6
5620,28,2451,1.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,41.68,0.0,18.92,0.0,1571.86,144.97,1716.83,165.73,1551.1
5621,28,6885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.69,38.27,871.38,158.49,1029.87,23.69,1006.18
5622,28,7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62,30.57,991.6,30.57,1022.17,21.62,1000.55
5623,28,4775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.45,0.0,22.14,0.0,1915.88,218.39,2134.27,142.59,1991.68
5624,28,7528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.89,38.27,871.38,158.49,1029.87,22.89,1006.98
5625,28,7658,1.0,0.0,0.0,0.0,0.0,0.0,312.39,0.0,0.0,0.0,0.0,13.9,42.15,717.37,102.43,819.8,327.29,492.51
5626,28,7703,1.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,7.84,0.0,16.69,0.0,802.53,167.22,969.75,129.66,840.09
5627,28,4832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.76,2.8,1205.13,223.14,1428.27,22.76,1405.51
5628,28,6567,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,63.23,0.0,18.02,0.0,1765.7,96.17,1861.87,206.85,1655.02
5629,28,3321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.87,0.0,57.75,0.0,2001.43,241.96,2243.39,220.62,2022.77
5630,28,2112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.06,0.0,21.12,0.0,1871.38,120.22,1991.6,120.18,1871.42
5631,28,624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,0.0,52.91,0.0,1921.18,289.78,2210.96,206.31,2004.65
5632,28,6877,1.0,0.0,0.0,150.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87,10.0,1105.86,130.22,1236.08,178.15,1057.93
5633,28,4385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.22,3.22,1178.33,172.55,1350.88,30.22,1320.66
5634,28,7378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88,36.06,905.88,200.78,1106.66,21.88,1084.78
5635,28,366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.09,0.0,88.25,0.0,3000.58,462.49,3463.07,432.34,3030.73
5636,28,6206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,29.12,0.0,1158.76,190.67,1349.43,31.73,1317.7
5637,28,7618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51,38.91,861.38,159.13,1020.51,21.51,999.0
5640,29,5761,1.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,0.0,0.0,20.09,49.14,780.28,149.61,929.89,125.22,804.67
5641,29,7505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06,38.26,871.38,158.48,1029.86,22.06,1007.8
5642,29,6600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.97,36.77,894.76,297.7,1192.46,21.97,1170.49
5643,29,7685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58,38.26,871.38,202.98,1074.36,22.58,1051.78
5644,29,5933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94,55.44,960.38,264.66,1225.04,22.94,1202.1
5645,29,7170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.83,12.19,1071.63,165.78,1237.41,23.83,1213.58
5646,29,5618,1.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34,49.09,861.38,169.31,1030.69,226.34,804.35
5647,29,5201,1.0,0.0,0.0,0.0,0.0,312.81,0.0,0.0,0.0,30.85,0.0,37.48,0.0,1427.46,209.19,1636.65,382.14,1254.51
5648,29,3890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.37,0.0,54.71,0.0,2104.51,319.12,2423.63,234.08,2189.55
5649,29,7688,1.0,0.0,0.0,0.0,0.0,0.0,249.2,0.0,0.0,0.0,0.0,15.94,50.44,730.02,98.52,828.54,266.14,562.4
5650,29,6654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,12.75,1090.76,226.36,1317.12,25.1,1292.02
5651,29,3652,1.0,0.0,0.0,0.0,0.0,383.82,0.0,0.0,0.0,154.01,0.0,53.17,0.0,1935.94,367.5,2303.44,592.0,1711.44
5652,29,1123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,0.0,34.93,0.0,1668.16,328.59,1996.75,102.43,1894.32
5653,29,7593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86,28.18,871.38,148.4,1019.78,24.86,994.92
5654,29,7669,1.0,0.0,0.0,0.0,0.0,0.0,136.41,0.0,0.0,0.0,0.0,27.38,134.08,1034.2,270.09,1304.29,164.79,1139.5
5655,29,7259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22,44.37,928.13,197.96,1126.09,21.22,1104.87
5656,29,7312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43,28.18,871.38,148.4,1019.78,22.43,997.35
5657,29,7338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05,38.26,871.38,158.48,1029.86,22.05,1007.81
5658,29,7600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,44.8,861.38,165.02,1026.4,23.36,1003.04
5659,29,5677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.65,8.77,1127.24,171.52,1298.76,29.65,1269.11
5660,29,4008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.79,0.0,58.09,0.0,2007.27,301.96,2309.23,208.88,2100.35
5661,29,7690,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.27,0.0,20.05,0.0,1372.01,220.34,1592.35,34.32,1558.03
5662,29,6210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54,131.51,921.38,278.56,1199.94,27.54,1172.4
5663,29,7701,1.0,0.0,0.0,0.0,0.0,0.0,258.75,0.0,0.0,0.0,0.0,22.77,53.56,1076.28,268.43,1344.71,282.52,1062.19
5664,29,7697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.74,0.0,46.96,0.0,1720.1,387.9,2108.0,278.7,1829.3
5665,29,849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.27,0.0,26.56,0.0,1778.74,293.23,2071.97,117.83,1954.14
5666,29,7536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.74,34.3,883.63,176.77,1060.4,21.74,1038.66
5667,29,7430,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.56,0.0,45.34,0.0,1564.18,232.66,1796.84,159.9,1636.94
5668,29,5181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67,38.26,871.38,158.48,1029.86,22.67,1007.19
5669,29,7655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,38.19,872.51,169.53,1042.04,22.0,1020.04
5670,29,7057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.47,49.67,861.38,169.89,1031.27,25.47,1005.8
5671,29,5558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85,30.36,994.88,250.7,1245.58,22.85,1222.73
5672,29,4746,1.0,0.0,0.0,0.0,0.0,337.44,0.0,0.0,0.0,25.88,0.0,31.93,0.0,1381.79,301.0,1682.79,396.25,1286.54
5673,29,7643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,34.63,878.07,171.53,1049.6,21.1,1028.5
5674,29,7573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32,114.19,350.55,162.27,512.82,22.32,490.5
5675,29,7663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08,35.35,917.01,211.19,1128.2,23.08,1105.12
5676,29,7407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.09,61.49,904.76,215.08,1119.84,26.09,1093.75
5677,29,7704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21,38.9,861.38,159.12,1020.5,20.21,1000.29
5678,29,1424,1.0,0.0,0.0,0.0,0.0,457.22,0.0,0.0,0.0,277.55,0.0,92.91,0.0,2679.97,409.59,3089.56,828.68,2260.88
5679,29,5280,1.0,0.0,0.0,0.0,0.0,439.54,0.0,0.0,0.0,152.33,0.0,50.52,0.0,1920.48,289.67,2210.15,643.39,1566.76
5680,29,6461,1.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29,0.0,34.93,0.0,1636.28,425.09,2061.37,307.22,1754.15
5681,29,6765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.01,0.0,35.24,0.0,1281.87,187.49,1469.36,51.25,1418.11
5682,29,7694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.39,38.26,871.38,202.98,1074.36,22.39,1051.97
5684,29,6657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.03,37.48,883.63,224.45,1108.08,21.03,1087.05
5685,29,5000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.35,8.65,1129.61,170.18,1299.79,29.35,1270.44
5686,29,7586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,28.57,0.0,1227.38,209.22,1436.6,85.82,1350.78
5687,29,7649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,35.34,917.01,211.18,1128.19,21.76,1106.43
5688,29,5644,1.0,0.0,0.0,0.0,0.0,331.25,0.0,0.0,0.0,38.08,0.0,31.1,0.0,1493.93,289.86,1783.79,401.43,1382.36
5689,29,7519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.18,0.0,31.55,0.0,1505.51,220.34,1725.85,139.73,1586.12
5690,29,6638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,44.8,861.38,165.02,1026.4,21.2,1005.2
5691,29,6690,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85,32.5,961.51,252.84,1214.35,22.85,1191.5
5692,29,7168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88,12.77,1125.1,124.02,1249.12,21.88,1227.24
5693,29,7684,0.0,0.0,0.0,0.0,0.0,0.0,312.39,0.0,0.0,0.0,0.0,16.39,58.44,777.65,58.44,836.09,328.78,507.31
5694,29,7681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.26,44.8,861.38,165.02,1026.4,22.26,1004.14
5695,29,6958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86,3.74,1125.72,123.96,1249.68,28.86,1220.82
5696,29,7718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.26,871.38,202.98,1074.36,19.65,1054.71
5697,29,6542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.07,49.05,905.88,213.77,1119.65,25.07,1094.58
5698,29,4314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.44,0.0,43.56,0.0,1719.29,317.04,2036.33,175.0,1861.33
5699,29,7485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.31,65.13,871.38,229.85,1101.23,23.31,1077.92
5700,29,7714,1.0,0.0,0.0,0.0,0.0,0.0,249.2,0.0,0.0,0.0,0.0,14.72,50.1,730.02,122.23,852.25,264.92,587.33
5701,29,7632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.24,43.47,893.63,230.44,1124.07,22.24,1101.83
5702,29,4287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76,0.0,31.45,0.0,1286.4,155.32,1441.72,40.21,1401.51
5703,29,7673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,33.29,883.63,175.76,1059.39,24.0,1035.39
5704,29,7696,1.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,0.0,0.0,20.91,48.57,780.28,149.04,929.32,126.04,803.28
5705,29,6504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62,48.58,871.38,168.8,1040.18,23.62,1016.56
5706,29,7716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5707,29,5745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.64,38.27,871.38,202.99,1074.37,21.64,1052.73
5708,29,7617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09,0.0,32.84,0.0,1526.36,220.34,1746.7,88.93,1657.77
5709,29,7604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38,35.01,871.38,155.23,1026.61,22.38,1004.23
5710,29,7061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73,11.96,1138.38,198.93,1337.31,26.73,1310.58
5711,29,7627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,35.01,871.38,155.23,1026.61,22.28,1004.33
5712,29,7698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,38.9,861.38,159.12,1020.5,23.4,997.1
5713,29,7633,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,18.72,52.27,787.95,170.69,958.64,144.32,814.32
5714,29,3894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5715,29,7712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,8.72,1125.86,173.44,1299.3,19.65,1279.65
5716,29,7428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37,48.58,871.38,168.8,1040.18,23.37,1016.81
5717,29,2897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.45,44.8,861.38,165.02,1026.4,21.45,1004.95
5718,29,7558,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,19.48,47.04,765.7,143.21,908.91,145.08,763.83
5719,29,6360,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,18.87,50.23,821.33,202.02,1023.35,144.47,878.88
5720,29,7726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,24.04,291.17,64.22,355.39,8.99,346.4
5721,29,7614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32,0.0,26.53,0.0,1416.24,220.34,1636.58,48.85,1587.73
5722,29,3318,1.0,0.0,0.0,0.0,0.0,500.52,0.0,0.0,0.0,191.06,0.0,59.93,0.0,2183.88,313.42,2497.3,752.51,1744.79
5723,29,7706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98,38.27,871.38,202.99,1074.37,20.98,1053.39
5724,29,5139,1.0,0.0,0.0,0.0,0.0,759.2,0.0,0.0,0.0,276.34,0.0,80.08,0.0,2688.09,343.88,3031.97,1116.62,1915.35
5725,29,6083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19,30.4,1056.54,294.16,1350.7,24.19,1326.51
5726,29,6766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,8.47,1129.61,278.17,1407.78,43.86,1363.92
5728,29,4137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.81,0.0,93.93,0.0,3135.04,482.4,3617.44,466.74,3150.7
5729,29,7542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27,18.95,1071.63,172.54,1244.17,22.27,1221.9
5730,29,3780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72,0.0,40.34,0.0,1458.82,240.54,1699.36,85.06,1614.3
5731,29,7678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,10.49,1305.26,230.83,1536.09,23.93,1512.16
5732,29,6205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32,48.58,871.38,168.8,1040.18,22.32,1017.86
5733,29,5027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24,18.25,1150.17,148.51,1298.68,28.24,1270.44
5734,29,7695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48,35.57,861.38,155.79,1017.17,23.48,993.69
5735,29,6839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03,59.07,927.01,234.91,1161.92,23.03,1138.89
5736,29,5646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08,22.21,1004.88,209.18,1214.06,23.08,1190.98
5737,29,7708,1.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,0.0,0.0,16.69,58.81,780.28,159.28,939.56,121.82,817.74
5738,29,6978,1.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,0.0,0.0,19.66,79.15,780.28,179.62,959.9,124.79,835.11
5739,29,6658,1.0,0.0,0.0,0.0,0.0,462.28,0.0,0.0,0.0,0.0,0.0,26.88,9.17,1118.7,170.56,1289.26,490.16,799.1
5740,29,4458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.55,0.0,41.46,0.0,1647.76,246.04,1893.8,115.01,1778.79
5741,29,7619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31,21.06,950.38,230.28,1180.66,21.31,1159.35
5742,29,7647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84,48.58,871.38,168.8,1040.18,21.84,1018.34
5743,29,5679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.79,2.31,1220.68,236.7,1457.38,31.79,1425.59
5744,29,7530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.26,25.9,905.88,190.61,1096.49,24.26,1072.23
5745,29,6028,1.0,0.0,0.0,0.0,0.0,399.3,0.0,0.0,0.0,0.0,0.0,32.38,12.91,1199.23,252.95,1452.18,432.68,1019.5
5746,29,7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,60.6,165.67,60.6,226.27,13.32,212.95
5747,29,6565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21,50.53,871.38,170.75,1042.13,25.21,1016.92
5748,29,3676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.34,0.0,34.77,0.0,1705.19,328.59,2033.78,131.11,1902.67
5749,29,7727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,21.47,331.35,65.97,397.32,7.99,389.33
5750,29,3221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6,0.0,42.89,0.0,1558.81,309.54,1868.35,98.49,1769.86
5751,29,7269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,48.58,871.38,168.8,1040.18,23.6,1016.58
5752,29,2522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11,37.2,888.07,218.6,1106.67,23.11,1083.56
