,sem_x,codigo_x,dias_pag,dias_lab,sueldo,comp,asist,transp,vales_x,te_dob,te_trip,desc_Lab,fest_lab,dominic,perc_grav,obj,aguin,vac,prim_vac,grat_esp,util,PK,sem_y,codigo_y,vales_y,zapatos,otras,fonac,alim,infon,falt,enf,ries,ISPT,ISPTA,IMSS,subs
5766,31,8027,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,51.5,170.78,0.0,0.0,0.0,0.0,0.0,0.0,318027,31,8027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.36,20.83
5767,31,7986,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,51.5,170.78,0.0,0.0,0.0,0.0,0.0,0.0,317986,31,7986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,20.83
5768,31,8074,5.0,3.0,587.01,124.74,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,277.12,0.0,0.0,0.0,0.0,0.0,0.0,318074,31,8074,0.0,0.0,0.0,0.0,0.0,0.0,146.75,0.0,0.0,1.01,0.0,17.04,0.0
5769,31,7259,7.0,5.0,721.0,58.52,0.0,40.0,101.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317259,31,7259,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,26.52,48.32
5770,31,8073,4.0,2.0,361.53,10.15,0.0,20.0,40.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318073,31,8073,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,8.69,29.68
5771,31,7312,7.0,6.0,721.0,123.06,60.0,60.0,135.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317312,31,7312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99,32.33
5772,31,7338,7.0,6.0,721.0,173.04,60.0,60.0,143.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317338,31,7338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,29.13
5773,31,5677,7.0,6.0,878.01,357.63,60.0,60.0,197.7,125.43,0.0,0.0,0.0,62.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315677,31,5677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.85,0.0,34.52,0.0
5774,31,8023,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,51.5,170.78,0.0,0.0,0.0,0.0,0.0,0.0,318023,31,8023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48,20.83
5775,31,8042,7.0,6.0,721.0,30.38,60.0,60.0,120.22,141.62,0.0,0.0,0.0,0.0,870.94,0.0,0.0,0.0,0.0,0.0,0.0,318042,31,8042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.64,0.0,18.65,0.0
5776,31,7943,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317943,31,7943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,38.26
5777,31,849,7.0,6.0,856.94,37.1,60.0,50.0,143.04,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,31849,31,849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18,11.07
5778,31,7536,7.0,6.0,721.0,73.15,60.0,60.0,127.06,154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317536,31,7536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15,30.58
5779,31,8070,6.0,3.0,576.8,12.15,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,48.08,0.0,0.0,0.0,0.0,0.0,0.0,318070,31,8070,0.0,0.0,0.0,0.0,0.0,0.0,288.4,0.0,0.0,0.0,0.0,12.06,41.21
5780,31,8065,7.0,4.0,721.0,18.22,0.0,30.0,72.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318065,31,8065,1.0,0.0,0.0,0.0,0.0,0.0,288.4,0.0,0.0,0.0,0.0,14.72,49.19
5781,31,5181,7.0,6.0,721.0,73.15,60.0,60.0,127.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315181,31,5181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.93,35.52
5782,31,5429,7.0,6.0,1258.95,735.56,60.0,60.0,319.12,134.88,0.0,0.0,0.0,89.92,741.41,0.0,0.0,0.0,0.0,0.0,0.0,315429,31,5429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.75,0.0,78.49,0.0
5783,31,7655,7.0,6.0,721.0,73.15,60.0,50.0,127.06,180.25,19.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317655,31,7655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09,29.16
5784,31,5558,7.0,6.0,721.0,173.04,60.0,50.0,143.04,167.37,0.0,180.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315558,31,5558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.73,3.27
5785,31,7663,7.0,6.0,721.0,30.38,60.0,50.0,120.22,0.0,0.0,0.0,0.0,0.0,264.34,0.0,0.0,0.0,0.0,0.0,0.0,317663,31,7663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18,8.72
5786,31,7773,7.0,6.0,721.0,73.15,60.0,60.0,127.06,0.0,0.0,0.0,0.0,0.0,57.89,0.0,0.0,0.0,0.0,0.0,0.0,317773,31,7773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,31.82
5787,31,8075,4.0,3.0,361.53,15.23,30.0,30.0,60.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318075,31,8075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66,28.95
5788,31,1424,7.0,6.0,1962.52,597.45,60.0,50.0,409.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311424,31,1424,1.0,0.0,300.0,0.0,0.0,466.38,0.0,0.0,0.0,275.75,0.0,76.75,0.0
5789,31,5280,7.0,6.0,1166.69,643.79,60.0,50.0,289.67,83.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315280,31,5280,1.0,0.0,0.0,362.1,0.0,435.11,0.0,0.0,0.0,156.86,0.0,49.06,0.0
5790,31,8020,7.0,5.0,721.0,24.3,0.0,40.0,96.17,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318020,31,8020,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,19.12,47.37
5791,31,8061,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318061,31,8061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.26
5792,31,7994,7.0,6.0,721.0,30.38,60.0,60.0,120.22,77.25,115.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317994,31,7994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.05,21.87
5793,31,6461,7.0,6.0,836.99,173.95,60.0,60.0,161.75,194.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316461,31,6461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,28.16,0.0
5794,31,6765,7.0,6.0,878.01,357.63,60.0,60.0,197.7,282.21,611.47,250.86,0.0,62.71,436.27,0.0,0.0,0.0,0.0,0.0,0.0,316765,31,6765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.74,0.0,50.66,0.0
5795,31,8017,7.0,6.0,721.0,30.38,60.0,50.0,120.22,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318017,31,8017,1.0,0.0,0.0,0.0,0.0,229.93,0.0,0.0,0.0,0.0,0.0,19.79,38.08
5796,31,7909,7.0,6.0,721.0,30.38,60.0,60.0,120.22,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317909,31,7909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.12,36.61
5797,31,5000,7.0,6.0,856.94,211.19,60.0,60.0,170.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315000,31,5000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.85,2.15
5798,31,5644,7.0,6.0,836.99,173.95,60.0,60.0,161.75,269.03,156.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315644,31,5644,1.0,0.0,0.0,0.0,0.0,337.88,0.0,0.0,0.0,30.29,0.0,29.37,0.0
5799,31,6638,7.0,6.0,721.0,73.15,60.0,60.0,127.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316638,31,6638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.36,35.52
5800,31,7800,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,51.5,108.51,0.0,0.0,0.0,0.0,0.0,0.0,317800,31,7800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57,31.32
5801,31,6690,7.0,6.0,721.0,73.15,60.0,50.0,127.06,64.37,0.0,180.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316690,31,6690,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36,21.83
5802,31,7168,7.0,4.0,721.0,48.9,0.0,40.0,84.95,0.0,0.0,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317168,31,7168,1.0,0.0,0.0,0.0,0.0,0.0,241.02,0.0,0.0,0.0,0.0,18.02,45.16
5803,31,7991,7.0,6.0,878.01,248.78,60.0,50.0,180.28,250.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317991,31,7991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74,0.0,31.47,0.0
5804,31,8063,7.0,6.0,721.0,30.38,60.0,50.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318063,31,8063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.9
5805,31,8058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318058,31,8058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5806,31,4314,7.0,6.0,856.94,742.35,60.0,60.0,255.88,275.44,114.76,0.0,0.0,0.0,245.79,0.0,0.0,0.0,0.0,0.0,0.0,314314,31,4314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.45,0.0,50.71,0.0
5807,31,7848,7.0,5.0,721.0,24.3,0.0,40.0,96.17,90.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317848,31,7848,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,17.75,47.72
5808,31,7632,7.0,5.0,721.0,61.13,0.0,50.0,106.18,193.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317632,31,7632,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,28.86,38.29
5809,31,7873,7.0,6.0,721.0,30.38,60.0,60.0,120.22,231.75,96.56,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,317873,31,7873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23,0.44
5810,31,8068,7.0,6.0,994.07,543.69,60.0,50.0,246.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318068,31,8068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54,0.0,38.17,0.0
5811,31,7061,7.0,6.0,856.94,167.51,60.0,60.0,163.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317061,31,7061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.38,6.91
5812,31,7847,7.0,6.0,721.0,30.38,60.0,50.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317847,31,7847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86,38.9
5813,31,7633,7.0,6.0,721.0,73.15,60.0,50.0,127.06,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317633,31,7633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26,34.51
5814,31,7984,7.0,6.0,878.01,248.78,60.0,50.0,180.28,62.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317984,31,7984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,0.0,29.87,0.0
5815,31,7914,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317914,31,7914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16,38.26
5816,31,2897,7.0,6.0,721.0,73.15,60.0,60.0,127.06,0.0,0.0,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312897,31,2897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,35.52
5817,31,5630,7.0,6.0,721.0,30.38,60.0,50.0,120.22,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315630,31,5630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.08
5818,31,8007,7.0,6.0,856.94,201.39,60.0,60.0,169.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318007,31,8007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24,3.22
5819,31,8048,7.0,6.0,1143.52,462.91,60.0,60.0,257.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318048,31,8048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.21,0.0,39.88,0.0
5820,31,8052,7.0,6.0,1050.0,448.0,60.0,50.0,239.68,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318052,31,8052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3,0.0,37.19,0.0
5821,31,7614,7.0,6.0,878.01,307.65,60.0,50.0,189.7,0.0,0.0,0.0,0.0,0.0,223.14,0.0,0.0,0.0,0.0,0.0,0.0,317614,31,7614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24,0.0,32.52,0.0
5822,31,3318,7.0,6.0,1020.18,938.7,60.0,50.0,313.42,72.87,0.0,0.0,0.0,0.0,342.23,0.0,0.0,0.0,0.0,0.0,0.0,313318,31,3318,1.0,0.0,500.0,0.0,0.0,510.55,0.0,0.0,0.0,235.89,0.0,66.49,0.0
5823,31,7804,7.0,6.0,994.07,460.11,60.0,50.0,232.66,284.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317804,31,7804,1.0,0.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,129.01,0.0,38.69,0.0
5824,31,6083,7.0,6.0,721.0,123.06,60.0,60.0,135.04,0.0,0.0,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316083,31,6083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.68,32.33
5825,31,6766,7.0,6.0,856.94,167.51,60.0,60.0,163.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316766,31,6766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.46,6.91
5826,31,7982,7.0,5.0,878.01,199.02,0.0,40.0,144.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317982,31,7982,1.0,0.0,0.0,0.0,0.0,0.0,175.6,0.0,0.0,0.0,0.0,26.5,28.95
5827,31,4137,7.0,6.0,1964.97,1050.07,60.0,60.0,482.4,280.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314137,31,4137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.79,0.0,91.14,0.0
5828,31,8009,7.0,5.0,721.0,24.3,0.0,40.0,96.17,0.0,0.0,0.0,0.0,0.0,136.62,0.0,0.0,0.0,0.0,0.0,0.0,318009,31,8009,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,20.97,42.7
5829,31,7542,7.0,6.0,721.0,73.15,60.0,60.0,127.06,77.25,193.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317542,31,7542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55,6.75
5830,31,8033,7.0,3.0,721.0,15.23,0.0,30.0,60.28,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,318033,31,8033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.53,0.0,0.0,15.22,36.65
5831,31,3780,7.0,6.0,878.01,500.01,60.0,60.0,220.48,282.21,23.51,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,313780,31,3780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.06,0.0,40.7,0.0
5832,31,6205,7.0,6.0,721.0,123.06,60.0,60.0,135.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316205,31,6205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43,32.33
5833,31,5027,7.0,6.0,721.0,173.04,60.0,60.0,143.04,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,315027,31,5027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36,0.0,37.8,0.0
5834,31,7993,7.0,6.0,721.0,30.38,60.0,60.0,120.22,231.75,772.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317993,31,7993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.84,0.0,24.28,0.0
5835,31,7818,7.0,6.0,721.0,173.04,60.0,50.0,143.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317818,31,7818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.89,29.77
5836,31,7221,7.0,6.0,721.0,30.38,60.0,50.0,120.22,167.37,38.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317221,31,7221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.79,31.07
5837,31,7815,7.0,6.0,721.0,30.38,60.0,50.0,120.22,206.0,0.0,0.0,0.0,0.0,2177.35,0.0,0.0,0.0,0.0,0.0,0.0,317815,31,7815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.23,0.0,31.68,0.0
5838,31,8055,7.0,6.0,721.0,30.38,60.0,60.0,0.0,77.25,77.25,0.0,0.0,0.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,318055,31,8055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,9.89
5839,31,6839,7.0,5.0,721.0,61.13,0.0,50.0,106.18,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316839,31,6839,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,26.0,43.5
5840,31,5646,7.0,6.0,721.0,73.15,60.0,60.0,127.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.72,0.0,0.0,315646,31,5646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.91,35.52
5841,31,8011,7.0,6.0,878.01,248.78,60.0,60.0,180.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318011,31,8011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,0.0,32.81,0.0
5842,31,7708,7.0,6.0,721.0,73.15,60.0,60.0,127.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317708,31,7708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04,35.52
5843,31,7869,7.0,6.0,721.0,123.06,60.0,60.0,135.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317869,31,7869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.77,32.33
5844,31,7973,7.0,5.0,721.0,24.3,0.0,40.0,96.17,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317973,31,7973,1.0,0.0,0.0,0.0,0.0,151.47,144.2,0.0,0.0,0.0,0.0,17.74,48.78
5845,31,8043,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,0.0,170.78,0.0,0.0,0.0,0.0,0.0,0.0,318043,31,8043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,20.83
5846,31,8012,7.0,6.0,721.0,30.38,60.0,60.0,120.22,231.75,135.18,0.0,0.0,0.0,170.78,0.0,0.0,0.0,0.0,0.0,0.0,318012,31,8012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23,0.0,24.74,0.0
5847,31,5679,7.0,6.0,878.01,357.63,60.0,60.0,197.7,156.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315679,31,5679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02,0.0,38.81,0.0
5848,31,7530,7.0,6.0,721.0,73.15,60.0,60.0,127.06,231.75,57.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317530,31,7530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.72,11.14
5849,31,6028,7.0,6.0,836.99,173.95,60.0,60.0,161.75,269.03,336.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316028,31,6028,1.0,0.0,0.0,0.0,0.0,407.29,0.0,0.0,0.0,59.26,0.0,34.84,0.0
5850,31,6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316565,31,6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5851,31,3676,7.0,6.0,878.01,357.63,60.0,50.0,197.7,282.21,164.62,219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313676,31,3676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.98,0.0,36.55,0.0
5852,31,3221,7.0,6.0,836.99,271.25,60.0,60.0,177.31,269.03,0.0,0.0,0.0,59.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313221,31,3221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,33.29,0.0
5853,31,7779,7.0,6.0,856.94,113.82,60.0,60.0,155.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317779,31,7779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57,10.96
5854,31,7942,7.0,6.0,721.0,30.38,60.0,50.0,120.22,0.0,0.0,0.0,0.0,0.0,170.78,0.0,0.0,0.0,0.0,0.0,0.0,317942,31,7942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,21.47
5855,31,8035,7.0,6.0,721.0,30.38,60.0,50.0,120.22,0.0,0.0,0.0,0.0,0.0,170.78,0.0,0.0,0.0,0.0,0.0,0.0,318035,31,8035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32,21.47
5856,31,7845,7.0,6.0,721.0,173.04,60.0,50.0,143.04,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,317845,31,7845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97,0.0,38.22,0.0
5857,31,7920,7.0,6.0,721.0,30.38,60.0,50.0,120.22,154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317920,31,7920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.87,33.95
5858,31,7996,7.0,6.0,721.0,30.38,60.0,50.0,120.22,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317996,31,7996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83,38.08
5859,31,2522,7.0,6.0,721.0,73.15,60.0,60.0,127.06,218.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312522,31,2522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,28.52
5860,31,7080,7.0,6.0,878.01,366.94,60.0,60.0,199.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317080,31,7080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04,0.0,40.71,0.0
5861,31,5965,7.0,6.0,856.94,211.19,60.0,60.0,170.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14,0.0,0.0,315965,31,5965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81,2.15
