,sem,codigo,vales,zapatos,otras,fonac,alim,infon,falt,enf,ries,ISPT,ISPTA,IMSS,subs,t_per_g,t_per_e,t_per,t_ded,neto
7142,37,7848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,38.9,861.38,159.12,1020.5,20.82,999.68
7143,37,7632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22,29.76,1004.28,246.94,1251.22,24.22,1227.0
7144,37,7873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93,44.72,871.38,164.94,1036.32,26.93,1009.39
7145,37,8068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.45,0.0,39.44,0.0,1701.01,299.29,2000.3,168.89,1831.41
7146,37,8086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.05,9.61,1116.0,181.33,1297.33,21.05,1276.28
7147,37,8106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,38.27,871.38,209.99,1081.37,23.04,1058.33
7148,37,7847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,45.48,861.38,165.7,1027.08,20.82,1006.26
7149,37,8082,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,19.21,48.29,796.38,200.26,996.64,140.72,855.92
7150,37,7633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.36,36.17,904.15,163.23,1067.38,27.36,1040.02
7151,37,8122,0.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,6.03,21.84,276.18,21.84,298.02,126.54,171.48
7152,37,8095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57,26.05,1062.41,96.86,1159.27,20.57,1138.7
7153,37,7984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,29.16,0.0,1236.79,180.28,1417.07,40.26,1376.81
7154,37,7914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.89,38.27,871.38,158.49,1029.87,21.89,1007.98
7155,37,2897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21,35.53,914.15,162.59,1076.74,25.21,1051.53
7156,37,5630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98,33.96,938.63,231.43,1170.06,21.98,1148.08
7157,37,8007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02,3.22,1178.33,172.55,1350.88,29.02,1321.86
7158,37,8048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.29,0.0,47.64,0.0,2706.59,440.8,3147.39,328.93,2818.46
7159,37,8052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95,0.0,38.4,0.0,1608.0,239.68,1847.68,99.35,1748.33
7160,37,8105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06,21.47,1032.16,141.69,1173.85,24.06,1149.79
7161,37,7614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.54,0.0,37.4,0.0,2224.34,330.8,2555.14,235.94,2319.2
7162,37,3318,1.0,0.0,500.0,0.0,0.0,510.55,0.0,0.0,0.0,229.37,0.0,62.79,0.0,2411.11,313.42,2724.53,1303.71,1420.82
7163,37,7804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18,0.0,37.85,0.0,1564.18,232.66,1796.84,94.03,1702.81
7164,37,6083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21,32.33,964.06,218.87,1182.93,24.21,1158.72
7165,37,8118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14,0.0,18.65,0.0,1402.66,210.34,1613.0,47.79,1565.21
7166,37,6766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59,0.0,34.08,0.0,1266.87,286.33,1553.2,100.67,1452.53
7167,37,8084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64,2.67,1119.41,200.14,1319.55,24.64,1294.91
7169,37,5746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99,24.87,870.65,125.34,995.99,16.99,979.0
7170,37,4137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.77,0.0,90.71,0.0,3415.75,763.11,4178.86,523.48,3655.38
7171,37,8009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7172,37,7542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.48,35.64,927.03,175.57,1102.6,29.48,1073.12
7173,37,3780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17,0.0,40.02,0.0,1682.09,314.55,1996.64,67.19,1929.45
7174,37,6205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62,32.33,964.06,167.37,1131.43,23.62,1107.81
7175,37,5027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37,0.0,34.14,0.0,1230.04,143.04,1373.08,44.51,1328.57
7176,37,7818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38,16.94,1016.92,172.85,1189.77,24.38,1165.39
7177,37,7221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99,57.03,867.82,183.68,1051.5,23.99,1027.51
7178,37,7815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.63,0.0,33.3,0.0,1296.85,120.22,1417.07,50.93,1366.14
7179,37,6839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,0.0,27.57,0.0,1267.4,242.93,1510.33,34.23,1476.1
7180,37,5646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,35.53,914.15,162.59,1076.74,27.52,1049.22
7181,37,8011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.67,0.0,31.44,0.0,1905.29,321.38,2226.67,183.11,2043.56
7182,37,7708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.13,35.53,914.15,162.59,1076.74,24.13,1052.61
7183,37,7869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37,32.33,964.06,218.87,1182.93,23.37,1159.56
7184,37,7973,1.0,0.0,0.0,0.0,0.0,151.47,144.2,0.0,0.0,0.0,0.0,20.21,56.77,785.3,152.94,938.24,316.88,621.36
7185,37,8043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33,20.83,1042.16,141.05,1183.21,25.33,1157.88
7186,37,8012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,30.48,0.0,1512.1,390.59,1902.69,78.48,1824.21
7187,37,7530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.94,31.0,984.96,228.87,1213.83,30.94,1182.89
7188,37,8077,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,21.04,30.94,1028.13,247.28,1275.41,142.55,1132.86
7189,37,8076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,30.32,0.0,1236.79,180.28,1417.07,41.42,1375.65
7190,37,6028,1.0,0.0,0.0,0.0,0.0,407.29,0.0,0.0,0.0,46.12,0.0,33.51,0.0,1556.91,332.36,1889.27,487.92,1401.35
7191,37,6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7192,37,3676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.6,0.0,38.39,0.0,1674.89,338.8,2013.69,164.99,1848.7
7193,37,3221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66,0.0,32.5,0.0,1586.95,311.82,1898.77,91.16,1807.61
7194,37,7779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7195,37,7942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.67,21.47,1032.16,141.69,1173.85,24.67,1149.18
7196,37,7845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98,0.0,37.12,0.0,1254.04,143.04,1397.08,50.1,1346.98
7197,37,4773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,26.32,1042.16,198.04,1240.2,19.65,1220.55
7198,37,7996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82,20.83,1042.16,192.55,1234.71,23.82,1210.89
7199,37,2522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,26.85,0.0,1151.53,242.93,1394.46,28.68,1365.78
7200,37,7080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04,0.0,34.72,0.0,1364.95,199.19,1564.14,59.76,1504.38
7201,37,5965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07,9.6,1218.74,211.1,1429.84,29.07,1400.77
7202,37,5447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17,17.51,1016.92,173.42,1190.34,27.17,1163.17
7203,37,6685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.14,0.0,29.99,0.0,1918.4,242.93,2161.33,141.13,2020.2
7204,37,8056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.23,0.0,37.22,0.0,3081.2,321.38,3402.58,396.45,3006.13
7205,37,5549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.56,21.25,1035.65,176.67,1212.32,32.56,1179.76
7206,37,8117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.9,861.38,159.12,1020.5,19.65,1000.85
7207,37,854,1.0,0.0,0.0,0.0,0.0,332.71,0.0,0.0,0.0,135.94,0.0,42.13,0.0,1769.88,340.47,2110.35,511.78,1598.57
7208,37,7295,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,30.58,991.4,234.89,1226.29,129.1,1097.19
7209,37,4807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.36,0.0,110.77,0.0,3783.66,586.18,4369.84,622.13,3747.71
7210,37,8018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23,0.0,28.9,0.0,1412.68,361.68,1774.36,59.13,1715.23
7211,37,3169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.15,35.53,914.15,162.59,1076.74,28.15,1048.59
7213,37,4514,1.0,0.0,0.0,0.0,0.0,352.61,0.0,0.0,0.0,0.0,0.0,33.33,29.8,998.01,227.5,1225.51,386.94,838.57
7214,37,7814,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,20.92,40.31,899.43,154.74,1054.17,166.12,888.05
7215,37,7754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39,38.27,871.38,158.49,1029.87,21.39,1008.48
7216,37,6014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2,0.0,32.26,0.0,1637.85,338.8,1976.65,96.46,1880.19
7217,37,7775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,38.91,861.38,159.13,1020.51,20.82,999.69
7218,37,8110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7219,37,3827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73,19.66,1060.62,251.26,1311.88,30.73,1281.15
7220,37,8103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.08,38.27,871.38,158.49,1029.87,21.08,1008.79
7221,37,8054,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,144.2,0.0,0.0,14.02,52.16,769.22,124.29,893.51,303.42,590.09
7222,37,5412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.53,0.0,27.95,0.0,1406.28,242.93,1649.21,57.48,1591.73
7223,37,7395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67,18.18,1083.58,153.22,1236.8,26.67,1210.13
7224,37,214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.36,0.0,111.42,0.0,3783.66,586.18,4369.84,622.78,3747.06
7225,37,7849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.62,24.35,1032.16,144.57,1176.73,28.62,1148.11
7226,37,5232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69,0.0,38.75,0.0,1513.7,298.86,1812.56,89.44,1723.12
7227,37,8019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86,17.23,1032.16,137.45,1169.61,24.86,1144.75
7228,37,4958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.54,34.71,927.03,174.64,1101.67,28.54,1073.13
7229,37,3979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.97,0.0,100.43,0.0,3365.2,519.23,3884.43,522.4,3362.03
7230,37,442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67,0.0,39.92,0.0,1458.39,283.8,1742.19,84.59,1657.6
7231,37,7330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7232,37,8101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.08,38.27,871.38,158.49,1029.87,21.08,1008.79
7233,37,7846,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,28.05,1014.04,28.05,1042.09,84.9,957.19
7234,37,8091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.55,28.23,1032.16,148.45,1180.61,24.55,1156.06
7235,37,7298,1.0,0.0,0.0,0.0,0.0,0.0,191.19,0.0,0.0,0.0,0.0,32.23,10.35,1327.0,185.67,1512.67,224.42,1288.25
7236,37,8108,0.0,0.0,0.0,0.0,0.0,0.0,482.04,0.0,0.0,0.0,0.0,10.8,36.8,791.33,36.8,828.13,492.84,335.29
7237,37,7963,1.0,0.0,0.0,0.0,0.0,0.0,241.02,0.0,0.0,0.0,0.0,20.02,60.87,781.31,141.24,922.55,262.04,660.51
7238,37,5396,1.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89,35.53,914.15,162.59,1076.74,227.89,848.85
7239,37,7989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48,38.91,861.38,159.13,1020.51,23.48,997.03
7240,37,7588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.47,35.53,914.15,162.59,1076.74,22.47,1054.27
7241,37,6203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45,0.0,29.51,0.0,1469.8,238.04,1707.84,65.96,1641.88
7242,37,8060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,31.21,981.6,31.21,1012.81,19.77,993.04
7243,37,7226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31,29.14,1014.04,29.14,1043.18,26.31,1016.87
7244,37,7885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,38.27,871.38,158.49,1029.87,26.35,1003.52
7245,37,3326,1.0,0.0,0.0,0.0,0.0,352.72,0.0,0.0,0.0,58.21,0.0,40.16,0.0,1592.09,314.55,1906.64,452.09,1454.55
7246,37,449,1.0,0.0,0.0,0.0,0.0,447.6,0.0,0.0,0.0,55.95,0.0,34.9,0.0,1484.29,323.29,1807.58,539.45,1268.13
7247,37,6934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.85,0.0,85.21,0.0,2999.45,460.71,3460.16,429.06,3031.1
7248,37,7137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.45,0.0,39.5,0.0,1908.99,528.43,2437.42,189.95,2247.47
7249,37,6682,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,18.22,50.97,785.3,147.14,932.44,163.42,769.02
7250,37,1269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.21,10.77,1097.28,253.7,1350.98,28.21,1322.77
7251,37,7890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78,24.98,1042.16,196.7,1238.86,27.78,1211.08
7252,37,8031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,44.72,871.38,164.94,1036.32,23.72,1012.6
7253,37,1419,1.0,0.0,0.0,0.0,0.0,399.23,0.0,0.0,0.0,47.72,0.0,37.79,0.0,1571.66,232.26,1803.92,485.74,1318.18
7254,37,8067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.08,38.91,861.38,159.13,1020.51,21.08,999.43
7255,37,3525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95,6.91,1144.45,170.82,1315.27,30.95,1284.32
7257,37,8036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32,23.43,1103.13,182.27,1285.4,23.32,1262.08
7258,37,6885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.15,5.23,1184.52,209.54,1394.06,26.15,1367.91
7259,37,7907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.21,0.0,41.75,0.0,1726.43,257.02,1983.45,173.96,1809.49
7260,37,8107,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,16.69,52.8,796.38,153.27,949.65,138.2,811.45
7261,37,4775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,29.2,0.0,1180.15,242.93,1423.08,31.71,1391.37
7262,37,8069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.49,0.0,46.31,0.0,2110.41,530.05,2640.46,222.8,2417.66
7263,37,4832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55,0.0,33.04,0.0,1300.4,242.93,1543.33,41.59,1501.74
7264,37,3321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.85,0.0,58.16,0.0,2451.31,542.92,2994.23,293.01,2701.22
7265,37,624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.71,0.0,49.49,0.0,2044.18,412.77,2456.95,219.2,2237.75
7266,37,4385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74,0.0,35.82,0.0,1504.95,199.19,1704.14,85.56,1618.58
7267,37,8099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.32,21.47,1032.16,141.69,1173.85,24.32,1149.53
7268,37,8116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,73.49,408.6,112.11,520.71,18.65,502.06
7269,37,366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.09,0.0,88.96,0.0,3000.58,462.49,3463.07,433.05,3030.02
7270,37,6206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.79,0.0,42.51,0.0,2484.21,308.62,2792.83,276.3,2516.53
7271,37,7618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.69,30.17,997.84,240.91,1238.75,28.69,1210.06
7274,38,8071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72,33.13,951.51,243.47,1194.98,21.72,1173.26
7275,38,6600,1.0,0.0,0.0,0.0,0.0,246.12,0.0,0.0,0.0,0.0,0.0,21.66,28.76,1020.03,271.69,1291.72,268.78,1022.94
7276,38,7685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.12,31.0,984.96,228.87,1213.83,33.12,1180.71
7277,38,5933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88,35.53,914.15,162.59,1076.74,27.88,1048.86
7278,38,7170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,28.51,0.0,1248.9,268.68,1517.58,33.95,1483.63
7279,38,5201,1.0,0.0,0.0,0.0,0.0,335.5,0.0,0.0,0.0,63.34,0.0,36.05,0.0,1639.13,424.29,2063.42,435.89,1627.53
7280,38,3890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.37,0.0,54.49,0.0,2104.51,319.12,2423.63,233.86,2189.77
7281,38,7834,0.0,56.0,0.0,0.0,0.0,0.0,482.04,0.0,0.0,0.0,0.0,16.78,63.69,768.38,166.69,935.07,554.82,380.25
7282,38,8083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.0,32.32,0.0,1246.79,180.28,1427.07,44.51,1382.56
7283,38,1123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.81,0.0,35.4,0.0,1998.47,464.23,2462.7,197.21,2265.49
7284,38,8049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43,29.19,1013.01,291.03,1304.04,25.43,1278.61
7285,38,8100,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,17.58,62.66,785.3,158.83,944.13,162.78,781.35
7286,38,8066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.08,26.72,1051.63,288.56,1340.19,21.08,1319.11
7287,38,7977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,5.67,1160.91,254.64,1415.55,24.9,1390.65
7288,38,8027,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,22.65,36.21,939.08,188.18,1127.26,144.16,983.1
7289,38,8088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.06,21.95,974.38,245.17,1219.55,21.06,1198.49
7290,38,8123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,29.89,582.35,110.26,692.61,14.32,678.29
7291,38,8112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83,0.0,27.97,0.0,1372.22,368.42,1740.64,53.8,1686.84
7292,38,7259,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,18.73,38.75,922.52,243.4,1165.92,163.93,1001.99
7293,38,8073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,38,7312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08,32.34,964.06,167.38,1131.44,25.08,1106.36
7295,38,7338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98,17.54,1014.04,160.58,1174.62,24.98,1149.64
7296,38,5677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.71,0.0,33.25,0.0,1606.5,511.27,2117.77,112.96,2004.81
7297,38,8078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.53,21.68,1141.6,251.33,1392.93,25.53,1367.4
7298,38,8023,1.0,0.0,0.0,0.0,0.0,0.0,241.02,0.0,0.0,0.0,0.0,19.96,33.44,998.47,268.31,1266.78,261.98,1004.8
7299,38,8042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.93,0.0,28.2,0.0,1409.85,223.22,1633.07,58.13,1574.94
7300,38,7943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,31.66,974.38,254.88,1229.26,26.35,1202.91
7301,38,849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02,11.08,1089.04,154.12,1243.16,29.02,1214.14
7302,38,7536,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,25.35,45.88,985.17,203.56,1188.73,146.86,1041.87
7303,38,5181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.24,28.94,1017.15,259.0,1276.15,22.24,1253.91
7304,38,5429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.35,0.0,77.1,0.0,2861.35,403.61,3264.96,391.45,2873.51
7305,38,7655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44,0.0,29.12,0.0,1167.28,320.18,1487.46,37.56,1449.9
7306,38,8126,0.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,6.03,21.84,276.18,21.84,298.02,126.54,171.48
7307,38,5558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38,10.12,1107.04,256.16,1363.2,25.38,1337.82
7308,38,7663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,30.16,0.0,1215.85,210.34,1426.19,32.01,1394.18
7309,38,8093,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,22.66,43.52,796.38,143.99,940.37,144.17,796.2
7310,38,7773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82,30.57,997.79,234.88,1232.67,23.82,1208.85
7311,38,1424,1.0,0.0,100.0,0.0,0.0,466.38,0.0,0.0,0.0,343.17,0.0,75.24,0.0,3020.42,760.04,3780.46,985.79,2794.67
7312,38,5280,1.0,0.0,0.0,362.1,0.0,435.11,0.0,0.0,0.0,151.67,0.0,48.67,0.0,1920.48,289.67,2210.15,998.55,1211.6
7313,38,8020,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,44.76,861.38,164.98,1026.36,20.82,1005.54
7314,38,7994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24,15.61,1064.51,328.95,1393.46,25.24,1368.22
7315,38,6461,1.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,27.33,0.0,1220.62,251.42,1472.04,229.71,1242.33
